regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
1,5572,17,50,136,1,26,1,1,"So we kill killers, but in the end, end up with more murders.",If it is as serious as torture or murder... Yes we should.
1.333333333,28050,31664,113,39,3,1,1,3,"What if there were people killing other people, escaping from jail, doing it again etc.",The people dying from the death penalty are guilty people who have taken the lives of others.
2.666666667,1128,1128,5,31,1,0,1,1,"Anyway, with that I would actually favor allowing criminals to choose death as long as they choose death with no appeals.","I am ""for"" capital punishment... but if a criminal shows a desire for death over a life sentence, I prefer to be sadistic."
4.666666667,30812,30812,111,92,3,0,1,3,but spending whole life in jail would be a better punishment,I think people suffer more when they spend their whole lives in jail.
1.333333333,5572,18153,188,41,1,13,0,3,"Well I, as creator of this debate, think that there should not be a death penalty.",I don't feel as strongly about the death penalty as I feel about the abortion rights debate since I can relate to the desire for vengeance that people feel.
3.666666667,28050,4690,84,59,3,12,12,1,I will agree that the death penalty is too arbitrarily applied.,I dont think the death penalty should be apllied in just any case.
4.666666667,17,17,128,121,1,3,3,1,"By the same token, if we keep administering the death penalty while the system is broken, we will have a much greater risk of putting someone innocent to death.","If we don't stop the death penalty before we try to fix it, the imperfect system will continue to convict innocent people while we determine what is best for it."
2.666666667,30812,7933,16,57,3,14,2,1,One of the many grievances I have is that child rapists don't qualify for the death penalty unless the child that gets raped is also killed.,"If you raped and killed my kids, I would not want you to be executed."
2.333333333,28050,22346,7,25,3,1,34,3,"In many cases, the appointed attorneys are overworked, underpaid, or lacking the trial experience required for death penalty cases.","Everything that is needed for an ordinary trial is the same for a Death Penalty case, only more so."
4.333333333,5572,25683,140,35,1,0,0,3,"Your description, that the death penalty is a deterrent, is incorrect.",The argument for the death penalty as a deterrent has been proved wrong by the implementation of it through history.
1.333333333,20886,31664,4,39,3,1,1,3,"What if there were people killing other people, escaping from jail, doing it again etc.",The government does not have the right to kill people.
2.333333333,5572,17,263,84,1,7,0,1,Even if the death penalty is beneficial to society is it alright to sacrifice the lives of a few innocent people for the public good?,The few cases that convict innocent people are becoming even fewer.
1,33642,5572,37,145,3,4,9,1,"As far as the deterrent argument, I have said this before, and I will say it again: There is no accurate way to measure if the death penalty is deterring crime or not.","If these are indeed comparable, I wouldn't argue for the death penalty even in murder."
2,4690,17,47,136,1,3,1,1,"So we kill killers, but in the end, end up with more murders.","If we fail to execute murderers, and doing so would in fact have deterred other murders, we have allowed the killing of a bunch of innocent victims."
3.333333333,5572,1128,221,40,1,3,0,1,I guess the question begs to be asked to my friends on the left is If life in prisonment is so much worse then the death penalty why do you think most prisoners on death row would choose that option?,You can't get much worse than a death penalty.
1.666666667,5572,3065,36,23,1,27,2,1,"I say if someone gets life w/o parole, they should be put into a real jail, rather than the country clubs many criminals go to.",I say if they try to kill/escape from life w/o parole in prison that's all we should need for the death penalty.
2.333333333,30812,13175,108,18,3,0,3,3,"If a person just raped someone (this is just an example) they shouldn't be killed for it, but something like a mass murdering or serial killing should be dealt with by putting them to death.","I think instead of a death penalty, they should just stay in prison until they die because putting someone to death is just harsh, No matter who it is."
1,6937,8212,5,4,1,6,0,3,The death penalty has a foundation in justice and it spares more innocent lives.,in fact the ones against the death penalty ARE FOR ABORTION!
1.666666667,1676,25683,78,110,1,12,0,3,"I see no point in letting someone live who does not want to live, or letting someone die who does not want to die.","If someone killed my relative, I wouldn't want them killed, I would want them to spend the rest of their lives in hard, back breaking labor."
3,4690,28050,88,216,1,5,1,3,It seems that you're assuming the correlation between crime rate and countries with capital punishment is that the death penalty encourages crime.,I'm pretty sure that the states with the death penalty do NOT have better crime rates or even better capital crime rates.
1.333333333,6937,30812,24,87,1,1,5,3,Too much racism in this country to have the death penalty.,It seems that there is still a majority in this country who is for the death penalty.
1.333333333,4690,4774,78,53,1,3,9,1,"As it is today, when someone murderers another, the death penalty is considered, as it should be.",An argument regarding the death penalty should be confined to discussions regarding those who have been wrongly convicted and sentenced to death.
