regression_label	discussionId_1	discussionId_2	postId_1	postId_2	datasetId_1	sentenceId_1	sentenceId_2	datasetId_2	sentence_2	sentence_1
2.333333333	14127	32744	94	10	3	5	3	3	How can you justify teaching a generation of children that to stop killers from killing because killing is wrong, we should kill them?	As a whole has been decided that murder, that killing someone without a justifiable reason, is wrong.
3	6937	3186	5	61	1	6	65	1	I'm against abortion and nominally for the death penalty.	in fact the ones against the death penalty ARE FOR ABORTION!
5	5572	5572	255	255	1	5	7	1	It seems that those that would be deterred by fear of punishment are already dettered by the threat of a life sentence.	But the statistics don't support the idea that the death penalty is any more effective as a detterent than is a life sentence.
1.333333333	14127	33045	49	75	3	4	2	3	Once the danger is gone killing a person is simply murder.	Most people would agree that someone who kills someone in self defense doesn't deserve the death penalty, but there have been a couple of recent cases where someone killed someone in revenge for molesting their children.
1.333333333	4690	28050	185	209	1	39	16	3	Arguments that support the death penalty are the only ones that can reference the Constitution.	Those are the only relevant ones, seeing as my argument is that the death penalty should be changed to life imprisonment.
1	7933	31664	292	27	1	9	6	3	It wouldn't shock me if someone committed murder JUST to get those things.	I don't care if it is in the name of justice or if someone just wants to avenge a death, murder is murder, no matter how it is done.
1	30697	13293	19	12	3	0	2	3	No one who committed such an act should get the easy way out with death.	The dealth penalty is not as simple as it seems.
4	7933	5572	2	248	1	5	9	1	Otherwise, if it is only a matter that you don't want to pay for them, then I should mention that the average capital punishment criminal costs more all together than does a lifer.	The biggest problem I have with the death penalty is the cost.
1	6937	823	80	16	1	10	10	1	It is also possible for an innocent person to be sentenced to life in prison without the possibility of parole, but nobody is making the argument to stop sending people to prison.	Prison guards, other inmates, etc., are all potential victims of lifers behind bars.
1.333333333	4690	5065	78	1	1	3	31	1	The final argument against the death penalty is that it is inhumane.	An argument regarding the death penalty should be confined to discussions regarding those who have been wrongly convicted and sentenced to death.
3.333333333	5572	7933	255	11	1	5	19	1	The statistics about the effectiveness of the death penalty in deterring crimes are very mixed and seem inconclusive.	But the statistics don't support the idea that the death penalty is any more effective as a detterent than is a life sentence.
2.666666667	5572	4756	177	5	1	5	3	1	My argument makes it clear that innocent people need not be sentenced to death in order for the death penalty to be unjust.	Anyway, the risk of killing an innocent is one arguement against the death penalty.
1.333333333	3186	17	42	33	1	6	16	1	An argument for putting people to death is so that they can never escape and kill again.	Or you could merely ignore them and concede that the death penalty is flawed, kills innocent people and costs the lives of innocents in the use of how it is funded
1	12024	4690	14	99	3	0	0	1	Acutally, long ago, the executioner was a convict also sentenced to death.	The problem with the death penalty is eventually someone will be sentenced to death when they are in fact guilty.
1.666666667	823	7933	13	12	1	0	11	1	Although, personally, I would rather be executed if I was innocent than sit in a cell for life.	I have heard of two instances of innocent men who were executed back in the seventies.
5	28050	28050	37	200	3	22	0	3	There is absolutely ZERO evidence that the death penalty deters crime.	In addition, it is evident that the death penalty does not deter murder rates.
1.333333333	823	17	37	127	1	17	1	1	The death penalty by nature requires a PERFECT body to govern it, we will never obtain that, we'll never come close.	What we need are harsher sentences including the death penalty.
1	3065	32744	107	21	1	0	1	3	I mean that if the death penalty would be legalized, people will scare to commit the crime.	I am a case by case pro, Some people simply need to be put to death for the crimes they have commited so that others are protected.
1.333333333	13526	5572	25	248	3	1	9	1	Otherwise, if it is only a matter that you don't want to pay for them, then I should mention that the average capital punishment criminal costs more all together than does a lifer.	I personally would never wish death penalty on someone no matter what they did to me/family/friends I would just want them in jail for a life sentence because then the threat is pretty much over.
1	5572	4690	70	43	1	0	11	1	When someone mentions a criminal deterrence factor with death sentences, it sounds like a bad joke or total ignorance.	The person who said that the death penalty should be used for people who are convicted of multiple-burglaries sounds like a complete knucklehead.
