regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
4,5572,5572,184,184,1,23,24,1,"If they are uncomfortable admitting that vengeance is the underlying reason, then perhaps they should re-think their stance on the death penalty.",Many people who support the death penalty are not willing to admit that vengeance plays a role - probably because they would be uncomfortable admiting that.
1.333333333,17,33045,32,63,1,36,3,3,"If you support the death penalty and concede that an innocent man could be put to death, you must be willing to put your name in the hat, with every one else, to have the government execute you by mistake.",Well what is your decision on whether to support the death penalty?
2.666666667,4690,5572,32,266,1,0,7,1,"Given the scrutiny of death penalty cases, it seems that we would be more likely to lock someone up for life in prison and never uncover their innocence than we are to execute an innocent person.","So if we can assume that innocent people are convicted in capital punishment cases, shouldn't we be free to assume that innocent people are being convicted in non-capital punishment cases as well?"
1.333333333,28050,3065,208,107,3,9,0,1,"I am a case by case pro, Some people simply need to be put to death for the crimes they have commited so that others are protected.","Nonsense, the issue of people being put to death for crimes that they likely NEVER committed is only one issue with the death penalty."
2,6937,22346,28,25,1,1,0,3,There are many reasons the death penalty should be abolished.,The reasons given most often for supporting the death penalty are emotional reasons of retribution for the heinous acts of the criminal.
4.333333333,15556,33045,3,68,3,2,3,3,Death penalty should be allowed for those who deserves it.,if it's murder then okay... the criminal deserves the death penalty.
1.666666667,14510,25683,54,53,3,49,23,3,"Whereas, if we choose not to use executions and there is a general deterrent effect, we would be sacrificing innocent lives.","If we can not prevent the innocent from unjust punishment, we should not have the death penalty."
1,12024,28050,14,93,3,0,0,3,What does them being released have to do with the death penalty?,The problem with the death penalty is eventually someone will be sentenced to death when they are in fact guilty.
1.333333333,33642,33045,21,90,3,0,0,3,"I think that if the murderer wants the death penalty, they should be allowed it if the victim's family agrees- but for crimes of passion and misunderstanding, no death penalty.",I am not disagreeing with punishing criminals for crimes they have committed.
3,3065,5065,108,1,1,60,22,1,There are also people who will tell you that the death penalty actually kills innocent people.,some of the innocent people that have been executed in the
2,13526,7933,8,244,3,7,5,1,"And no, I don't the death penalty is murder.",So all in all I believe in the death penalty.
1.333333333,17,15556,135,12,1,1,2,3,"So I think it is better to imprison those who deserve death for life, rather than even once as a people murder the wrong person.","If a person commits murder, I don't believe they deserve to live."
3.333333333,823,28050,12,203,1,1,0,3,"""We know for a FACT that innocent people have been put to death already""- then give me their names.","As of yet, we have not seen fact one that even one innocent person has been put to death."
2,25683,7933,11,244,3,1,5,1,"And no, I don't the death penalty is murder.",I do feel that those who murder in cold blood would be more than deserving of the death penalty.
3,3065,3186,52,61,1,0,65,1,I'm against abortion and nominally for the death penalty.,I am very conservative and I am opposed to abortion and the death penalty.
1,4690,107,99,13,1,0,7,1,What does this have to do with the death penalty?,"Acutally, long ago, the executioner was a convict also sentenced to death."
4.666666667,7933,28050,228,84,1,5,12,3,I dont think the death penalty should be apllied in just any case.,Besides I'm not saying we should apply the death penalty in all instances of murder for example.
3,13175,31664,14,25,3,4,2,3,Death penalty is then in this case a lawful murder.,"The death penalty is not murder, it simply killing humanely and justifiably with a legitimate cause."
1.666666667,14127,4690,60,18,3,27,5,1,"It is called the death penalty for a reason...it is a penalty, a punishment.",Saying the death penalty is a justified method of punishment for a crime just because the criminal is a killer himself is a completely contrived reason.
3.333333333,3271,1128,52,42,1,8,1,1,"And no one said that life in prision is ""much worse"" then the death penalty.",I am responding.....you seem to think thatg life in prison is worse then the death penalty........I am telling you that the prisoners on death row would disagree........
3.333333333,14127,20886,80,4,3,0,1,3,The government does not have the right to kill people.,"if a person kills another person it is murder, whether it is sanctioned by the state or not."
4,5572,823,265,36,1,0,34,1,We should not even have the death penalty just on the off chance that we might execute somebody who is innocent.,So how about we stop a penalty that has executed innocents?
2.666666667,15556,6937,3,36,3,2,1,1,Murder is murder and those who execute the death penalty are murderers as well.,if it's murder then okay... the criminal deserves the death penalty.
