regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
1.666666667,4690,15556,54,18,1,7,3,3,That should be a crime which should result in the death penalty.,"While criminal trials not involving the death penalty can also involve mistakes, there is at least the opportunity for those mistakes to be corrected."
3,13293,33045,8,86,3,3,2,3,"Besides, if someone raped and killed my daughter, I'd prefer they suffered the rest of their life in jail being man-raped by a bunch of rednecks and neo-nazi's than just be given the easy way out.","I'm not saying that a child's life is worth more than an adults, I'm saying if they killed any one they forfeit their life, because they in return lose what they took from someone else."
3.333333333,28050,28050,196,203,3,0,19,3,"Louisiana, a state with the death penalty and the highest murder rate in the country, has almost no gun control.","Most other first-world countries don't have the death penalty, but have lower rates of crime, just pointing that out."
4.333333333,5572,5572,222,287,1,10,2,1,Many people argue that the death penalty is not a detterence.,Statistics show that capital punishment is no more of a deterrent than life without parole so I fail to see your arguement about society needing capital punishment.
5,28050,14127,84,49,3,12,10,3,"To summarize, I think the death penalty should be used, but only in extreme cases.",I dont think the death penalty should be apllied in just any case.
2.333333333,25683,25683,41,67,3,7,10,3,If the execution rate decreased and the murder rate increased then that explains the deterrence effect of capital punishment.,Which means that the execution rate may be low and still act as even more of a deterrent if publicity is increased.
2,3065,33642,76,1,1,2,1,3,"You might say the criminal deserved it, but murder is murder, whether they deserved it or not.",But why do you have to get rid of them by killing them.
2,14510,4690,54,32,3,49,0,1,"So if we can assume that innocent people are convicted in capital punishment cases, shouldn't we be free to assume that innocent people are being convicted in non-capital punishment cases as well?","If we can not prevent the innocent from unjust punishment, we should not have the death penalty."
1.333333333,28050,32744,203,3,3,18,0,3,"No, if it is already known that this person made the crime, the death penalty may be used.",The death penalty has been used as a scapegoat for many people who are against executions.
1.333333333,15556,6937,15,76,3,9,0,1,"Well lets see - we have had about 70 executions in the last few years, people held on death row.","Capital punishment frees up jail cells: Considering how few people we execute and how many new people enter the prison system each year, I do not see this as being a very good argument."
2,14127,18153,60,54,3,22,2,3,"If you think there shouldn't be a death penalty, you're an idiot.",You can't just assume the death penalty is a crime.
2.666666667,4690,22346,62,7,1,13,1,3,"And the purpose of the death penalty is not to punish, but to deter further crime.",Both the death penalty and a life sentence would have prevent further murders.
1.666666667,25683,28050,28,99,3,1,0,3,The fact that you believe a person should be executed for kicking a dog demonstrates that you are one f those unhinged vigliante sorts; your sort should be chlorinated from the gene pool before you become a serial killer.,"Serial killers, ""How many people did you kill?"""
1.333333333,5572,5572,292,248,1,9,7,1,If you accept vengeance as a reason for punishment then I understand why you would support the death penalty.,Deterrence is not the only reason I support the death penalty.
3.333333333,4690,28050,62,34,1,13,1,3,Does the death penalty deter evil more than life in prison?,Both the death penalty and a life sentence would have prevent further murders.
2.666666667,28050,14127,37,74,3,9,16,3,Life and death decisions should NOT be based on money.,Living in jail for life costs less money then the death penalty.
1,31664,14127,65,75,3,0,4,3,We must look into why the person raped a child or murdered a father.,Actually we still kill the wrong person all the time.
2,30812,14127,46,94,3,6,5,3,"As a whole has been decided that murder, that killing someone without a justifiable reason, is wrong.",No one asks a murderer if killing a person for wearing pink feels like killing a person that has killed another... It may be equally as justified.
3,373,17,31,128,1,3,3,1,"If we don't stop the death penalty before we try to fix it, the imperfect system will continue to convict innocent people while we determine what is best for it.","No matter how well the justice system works, we will always risk convicting innocent people."
1,28050,12024,45,1,3,0,1,3,I don't think everyone should be put to death.,The death penalty is not used for what it is supposed to be used for.
2,3065,5572,95,263,1,0,5,1,The person having been convicted of a crime punishable by death and subsequently sentenced to death should be put to death.,i think the death penalty should be abolished because some people are sentenced to deathfor a crime they might have not committed.
2,18153,4690,11,147,3,0,1,1,Exactly how many innocent people has the death penalty killed?,"I think there should be a death penalty because, all those innocent people getting killed for no damn reason is unfair."
5,28050,2104,204,7,3,32,4,1,I am advocating life in prison without the option of parole.,"...which is why I and many others favor life without parole, period."
