regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
1,534,673,64,1,1,7,3,1,"Ok, so are the gun haters claiming the police department are giving the guns criminals use for crime back to the criminals?",A criminal with a gun will feel a lot more confident in committing a crime than a criminal without a gun will just as a criminal will avoid those who have guns and target those who don't.
2.333333333,546,546,153,96,1,17,2,1,"Therefore, we should not allow anyone to carry a gun on a plane, because these people may either be law abiding or not.",I think the government has taken responsibility for the law abiding citizens by ensuring that nobody can carry a gun or other dangerous weapon on board a plane.
1,8048,4469,20,9,1,1,6,1,Some people who want to ban guns try to use simplistic arguments to suggest that murder rates are tied to the number of guns available for criminal misuse; and they suggest more guns = more crime and less guns = less crime.,"If guns are banned, the only people who will surrender them are those who commit nearly no gun crime at all."
1,296,534,17,64,1,11,4,1,I support a persons right to own a gun but if people start getting too many freedoms dealing with their weapons then things could get worse.,"Now tell me, how is gun control going to stop people from making their own?"
2.666666667,10149,9913,6,77,1,3,17,1,Less than 1% of guns wind up in crime situations and crime has dropped with more gun and continues to drop despite agressive prosecution.,"Or, to put it another way, more guns = more crime, and if we could stop the illegal gun running then we would have less guns = less crime."
1.333333333,8405,10154,24,1,1,2,124,1,"In sum, we hold that the District's ban on handgun possession in the home violates the Second Amendment, as does its prohibition against rendering any lawful firearm in the home operable for the purpose of immediate self-defense.",'Gun control' does not mean a ban on all self-defence
1,991,534,5,21,2,0,1,1,I seriously cannot believe that someone out there really thinks that we should allow EVERYBODY to carry weapons onto an airplane!,"I don't believe guns are good for anything, and I see no use in having them, but I believe it is everybody's right to produce or keep one, as it is just a weapon like anything else."
3.333333333,975,2280,17,22,1,4,0,2,"THE SECOND AMENDMENT- A well regulated militia,being necessary to the security of a free state,the right of the people to keep and bear arms,shall not be infringed.PERIOD.",Please note that the argument is that the reason people shall have the right to keep and bear arms is in order to maintain a well regulated militia.
1,10352,28080,28,574,1,3,0,3,"Guns don't kill people, if they did, they would go to jail for murder- not the murderers.",So if its cause people in high crime areas want to buy guns for protection then why do they only want protection against gun murders but not other crimes.
3.666666667,25130,8858,38,86,3,9,8,1,The 2nd amendment only protects a states right to own a Militia.,"In recent years it has been suggested that the Second Amendment protects the ""collective"" right of states to maintain militias, while it does not protect the right of ""the people"" to keep and bear arms."
1,8182,123,74,11,1,3,4,1,Most violent crime with guns occurs at knife fighting range.,"If a gun used to commit crimes isn't found in the registry, then the registry isn't much of a valuable crime fighting tool is it?"
2.333333333,8092,1073,6,35,3,2,3,1,"Although I think a gun-ban should be effective since you canÂ´t eliminate criminality entirely, and itÂ´s the criminals, lunatics and otherwise unbalanced people that you donÂ´t want to have guns or have an easy time getting guns.","now imagine if no criminals could get hold of a gun, you wouldn't need a protection, as no criminals have guns."
1,8035,9270,116,74,1,1,10,1,"Sure you say guns don't kill people but people kill people, but the gun is only a tool or a means to that end.","Are you saying that since all guns have been banned for civilian use in Countries like England, that murders by guns and gun crimes have gone to absolute zero there?"
4.333333333,10264,10154,66,50,1,2,1,1,We're talking about deadly lethal weapons that are way more powerful than what the authors of the Second Amendment had in mind.,The Founders had in mind guns that were much less powerful when they wrote the Second Amendment.
1.333333333,9096,20890,1,24,1,30,0,3,"If guns are banned, the only people that will be affected will be the people that buy guns for protection from criminals, who get their guns illegally anyway.","FACT: Because it is already illegal for convicted felons to own guns, the Fifth Amendment protects felons from being forced to incriminate themselves by registering their guns."
1,9394,764,94,132,1,0,179,1,"VoR you keep saying that your for reasonable gun control but yet all your false idols keep chiming in here on a TOTAL gun ban, government confiscation, and allowing elitists to continue to carry.",To generalize gun owners in this way must mean you're either a complete dick or that your government likes to keep you ignorant.
1,4400,9270,262,74,1,10,10,1,"Sure you say guns don't kill people but people kill people, but the gun is only a tool or a means to that end.",Also: More people are killed in car accidents than are killed by guns.
